LineId,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
862,Jul,6,18:00:56,combo,ftpd[9776],connection from 211.72.151.162 () at Wed Jul 6 18:00:56 2005,13,connection from * at * Jul * 2005 ,"[['211.72.151.162', '()'], ['Wed'], ['6', '18:00:56'], '0']"
863,Jul,6,18:00:56,combo,ftpd[9771],connection from 211.72.151.162 () at Wed Jul 6 18:00:56 2005,13,connection from * at * Jul * 2005 ,"[['211.72.151.162', '()'], ['Wed'], ['6', '18:00:56'], '0']"
864,Jul,6,18:00:56,combo,ftpd[9770],connection from 211.72.151.162 () at Wed Jul 6 18:00:56 2005,13,connection from * at * Jul * 2005 ,"[['211.72.151.162', '()'], ['Wed'], ['6', '18:00:56'], '0']"
865,Jul,6,18:00:56,combo,ftpd[9765],connection from 211.72.151.162 () at Wed Jul 6 18:00:56 2005,13,connection from * at * Jul * 2005 ,"[['211.72.151.162', '()'], ['Wed'], ['6', '18:00:56'], '0']"
866,Jul,6,18:00:56,combo,ftpd[9764],connection from 211.72.151.162 () at Wed Jul 6 18:00:56 2005,13,connection from * at * Jul * 2005 ,"[['211.72.151.162', '()'], ['Wed'], ['6', '18:00:56'], '0']"
867,Jul,6,18:00:56,combo,ftpd[9757],connection from 211.72.151.162 () at Wed Jul 6 18:00:56 2005,13,connection from * at * Jul * 2005 ,"[['211.72.151.162', '()'], ['Wed'], ['6', '18:00:56'], '0']"
868,Jul,6,18:00:56,combo,ftpd[9766],connection from 211.72.151.162 () at Wed Jul 6 18:00:56 2005,13,connection from * at * Jul * 2005 ,"[['211.72.151.162', '()'], ['Wed'], ['6', '18:00:56'], '0']"
869,Jul,6,18:00:56,combo,ftpd[9758],connection from 211.72.151.162 () at Wed Jul 6 18:00:56 2005,13,connection from * at * Jul * 2005 ,"[['211.72.151.162', '()'], ['Wed'], ['6', '18:00:56'], '0']"
870,Jul,6,18:00:56,combo,ftpd[9759],connection from 211.72.151.162 () at Wed Jul 6 18:00:56 2005,13,connection from * at * Jul * 2005 ,"[['211.72.151.162', '()'], ['Wed'], ['6', '18:00:56'], '0']"
871,Jul,6,18:00:56,combo,ftpd[9760],connection from 211.72.151.162 () at Wed Jul 6 18:00:56 2005,13,connection from * at * Jul * 2005 ,"[['211.72.151.162', '()'], ['Wed'], ['6', '18:00:56'], '0']"
872,Jul,6,18:00:56,combo,ftpd[9761],connection from 211.72.151.162 () at Wed Jul 6 18:00:56 2005,13,connection from * at * Jul * 2005 ,"[['211.72.151.162', '()'], ['Wed'], ['6', '18:00:56'], '0']"
873,Jul,6,18:00:56,combo,ftpd[9762],connection from 211.72.151.162 () at Wed Jul 6 18:00:56 2005,13,connection from * at * Jul * 2005 ,"[['211.72.151.162', '()'], ['Wed'], ['6', '18:00:56'], '0']"
874,Jul,6,18:00:56,combo,ftpd[9767],connection from 211.72.151.162 () at Wed Jul 6 18:00:56 2005,13,connection from * at * Jul * 2005 ,"[['211.72.151.162', '()'], ['Wed'], ['6', '18:00:56'], '0']"
875,Jul,6,18:00:56,combo,ftpd[9763],connection from 211.72.151.162 () at Wed Jul 6 18:00:56 2005,13,connection from * at * Jul * 2005 ,"[['211.72.151.162', '()'], ['Wed'], ['6', '18:00:56'], '0']"
876,Jul,6,18:00:56,combo,ftpd[9768],connection from 211.72.151.162 () at Wed Jul 6 18:00:56 2005,13,connection from * at * Jul * 2005 ,"[['211.72.151.162', '()'], ['Wed'], ['6', '18:00:56'], '0']"
877,Jul,6,18:00:57,combo,ftpd[9778],connection from 211.72.151.162 () at Wed Jul 6 18:00:57 2005,13,connection from * at * Jul * 2005 ,"[['211.72.151.162', '()'], ['Wed'], ['6', '18:00:57'], '1']"
878,Jul,6,18:00:57,combo,ftpd[9779],connection from 211.72.151.162 () at Wed Jul 6 18:00:57 2005,13,connection from * at * Jul * 2005 ,"[['211.72.151.162', '()'], ['Wed'], ['6', '18:00:57'], '0']"
879,Jul,7,04:04:31,combo,su(pam_unix)[10961],session opened for user cyrus by (uid=0),2,session * for user cyrus ,"[['opened'], '36214']"
880,Jul,7,04:04:32,combo,su(pam_unix)[10961],session closed for user cyrus,2,session * for user cyrus ,"[['closed'], '1']"
881,Jul,7,04:04:33,combo,logrotate,ALERT exited abnormally with [1],3,ALERT exited abnormally with [1] ,['1']
882,Jul,7,04:10:44,combo,su(pam_unix)[12193],session opened for user news by (uid=0),4,session * for user news ,"[['opened'], '371']"
883,Jul,7,04:10:45,combo,su(pam_unix)[12193],session closed for user news,4,session * for user news ,"[['closed'], '1']"
884,Jul,7,07:18:12,combo,sshd(pam_unix)[12518],session opened for user test by (uid=509),6,session * for user test ,"[['opened'], '11247']"
885,Jul,7,07:18:12,combo,sshd(pam_unix)[12519],session opened for user test by (uid=509),6,session * for user test ,"[['opened'], '0']"
886,Jul,7,07:18:12,combo,sshd(pam_unix)[12518],session closed for user test,6,session * for user test ,"[['closed'], '0']"
887,Jul,7,07:18:12,combo,sshd(pam_unix)[12520],session opened for user test by (uid=509),6,session * for user test ,"[['opened'], '0']"
888,Jul,7,07:18:12,combo,sshd(pam_unix)[12520],session closed for user test,6,session * for user test ,"[['closed'], '0']"
889,Jul,7,07:18:12,combo,sshd(pam_unix)[12519],session closed for user test,6,session * for user test ,"[['closed'], '0']"
890,Jul,7,07:18:13,combo,sshd(pam_unix)[12524],session opened for user test by (uid=509),6,session * for user test ,"[['opened'], '1']"
891,Jul,7,07:18:13,combo,sshd(pam_unix)[12525],session opened for user test by (uid=509),6,session * for user test ,"[['opened'], '0']"
892,Jul,7,07:18:13,combo,sshd(pam_unix)[12524],session closed for user test,6,session * for user test ,"[['closed'], '0']"
893,Jul,7,07:18:13,combo,sshd(pam_unix)[12527],session opened for user test by (uid=509),6,session * for user test ,"[['opened'], '0']"
894,Jul,7,07:18:14,combo,sshd(pam_unix)[12525],session closed for user test,6,session * for user test ,"[['closed'], '1']"
895,Jul,7,07:18:14,combo,sshd(pam_unix)[12527],session closed for user test,6,session * for user test ,"[['closed'], '0']"
896,Jul,7,08:06:12,combo,gpm[2094],*** info [mice.c(1766)]:,14,*** info [mice.c(1766)]: ,['2878']
897,Jul,7,08:06:12,combo,gpm[2094],imps2: Auto-detected intellimouse PS/2,15,imps2: Auto-detected intellimouse PS/2 ,['0']
898,Jul,7,08:06:15,combo,login(pam_unix)[2421],session opened for user root by LOGIN(uid=0),16,session * for user root ,"[['opened'], '3']"
899,Jul,7,08:06:15,combo,-- root[2421],ROOT LOGIN ON tty2,17,ROOT LOGIN ON tty2 ,['0']
900,Jul,7,08:09:10,combo,login(pam_unix)[2421],session closed for user root,16,session * for user root ,"[['closed'], '175']"
901,Jul,7,08:09:11,combo,udev[12754],removing device node '/udev/vcsa2',18,* device node * ,"[['removing'], [""'/udev/vcsa2'""], '1']"
902,Jul,7,08:09:11,combo,udev[12753],removing device node '/udev/vcs2',18,* device node * ,"[['removing'], [""'/udev/vcs2'""], '0']"
903,Jul,7,08:09:11,combo,udev[12777],creating device node '/udev/vcs2',18,* device node * ,"[['creating'], [""'/udev/vcs2'""], '0']"
904,Jul,7,08:09:11,combo,udev[12778],creating device node '/udev/vcsa2',18,* device node * ,"[['creating'], [""'/udev/vcsa2'""], '0']"
905,Jul,7,08:09:11,combo,udev[12786],removing device node '/udev/vcs2',18,* device node * ,"[['removing'], [""'/udev/vcs2'""], '0']"
906,Jul,7,08:09:11,combo,udev[12790],removing device node '/udev/vcsa2',18,* device node * ,"[['removing'], [""'/udev/vcsa2'""], '0']"
907,Jul,7,08:09:11,combo,udev[12795],creating device node '/udev/vcs2',18,* device node * ,"[['creating'], [""'/udev/vcs2'""], '0']"
908,Jul,7,08:09:11,combo,udev[12798],creating device node '/udev/vcsa2',18,* device node * ,"[['creating'], [""'/udev/vcsa2'""], '0']"
909,Jul,7,14:18:55,combo,sshd(pam_unix)[13317],check pass; user unknown,1,check pass; user unknown ,['22184']
910,Jul,7,14:18:55,combo,sshd(pam_unix)[13317],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=c9063558.virtua.com.br'], '0']"
911,Jul,7,14:18:57,combo,sshd(pam_unix)[13321],check pass; user unknown,1,check pass; user unknown ,['2']
912,Jul,7,14:18:57,combo,sshd(pam_unix)[13321],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=c9063558.virtua.com.br'], '0']"
913,Jul,7,14:18:58,combo,sshd(pam_unix)[13318],check pass; user unknown,1,check pass; user unknown ,['1']
914,Jul,7,14:18:58,combo,sshd(pam_unix)[13318],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=c9063558.virtua.com.br'], '0']"
915,Jul,7,14:18:59,combo,sshd(pam_unix)[13323],check pass; user unknown,1,check pass; user unknown ,['1']
916,Jul,7,14:18:59,combo,sshd(pam_unix)[13323],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=c9063558.virtua.com.br'], '0']"
917,Jul,7,16:33:52,combo,ftpd[13521],connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Thu'], ['7', '16:33:52'], '8093']"
918,Jul,7,16:33:52,combo,ftpd[13513],connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Thu'], ['7', '16:33:52'], '0']"
919,Jul,7,16:33:52,combo,ftpd[13511],connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Thu'], ['7', '16:33:52'], '0']"
920,Jul,7,16:33:52,combo,ftpd[13512],connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Thu'], ['7', '16:33:52'], '0']"
921,Jul,7,16:33:52,combo,ftpd[13516],connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Thu'], ['7', '16:33:52'], '0']"
922,Jul,7,16:33:52,combo,ftpd[13515],connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Thu'], ['7', '16:33:52'], '0']"
923,Jul,7,16:33:52,combo,ftpd[13518],connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Thu'], ['7', '16:33:52'], '0']"
924,Jul,7,16:33:52,combo,ftpd[13522],connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Thu'], ['7', '16:33:52'], '0']"
925,Jul,7,16:33:52,combo,ftpd[13517],connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Thu'], ['7', '16:33:52'], '0']"
926,Jul,7,16:33:52,combo,ftpd[13520],connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Thu'], ['7', '16:33:52'], '0']"
927,Jul,7,16:33:52,combo,ftpd[13519],connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Thu'], ['7', '16:33:52'], '0']"
928,Jul,7,16:33:52,combo,ftpd[13514],connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Thu'], ['7', '16:33:52'], '0']"
929,Jul,7,23:09:45,combo,ftpd[14105],connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,13,connection from * at * Jul * 2005 ,"[['221.4.102.93', '()'], ['Thu'], ['7', '23:09:45'], '23753']"
930,Jul,7,23:09:45,combo,ftpd[14106],connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,13,connection from * at * Jul * 2005 ,"[['221.4.102.93', '()'], ['Thu'], ['7', '23:09:45'], '0']"
931,Jul,7,23:09:45,combo,ftpd[14103],connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,13,connection from * at * Jul * 2005 ,"[['221.4.102.93', '()'], ['Thu'], ['7', '23:09:45'], '0']"
932,Jul,7,23:09:45,combo,ftpd[14107],connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,13,connection from * at * Jul * 2005 ,"[['221.4.102.93', '()'], ['Thu'], ['7', '23:09:45'], '0']"
933,Jul,7,23:09:45,combo,ftpd[14104],connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,13,connection from * at * Jul * 2005 ,"[['221.4.102.93', '()'], ['Thu'], ['7', '23:09:45'], '0']"
934,Jul,7,23:09:45,combo,ftpd[14108],connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,13,connection from * at * Jul * 2005 ,"[['221.4.102.93', '()'], ['Thu'], ['7', '23:09:45'], '0']"
935,Jul,7,23:09:45,combo,ftpd[14109],connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,13,connection from * at * Jul * 2005 ,"[['221.4.102.93', '()'], ['Thu'], ['7', '23:09:45'], '0']"
936,Jul,7,23:09:45,combo,ftpd[14110],connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,13,connection from * at * Jul * 2005 ,"[['221.4.102.93', '()'], ['Thu'], ['7', '23:09:45'], '0']"
937,Jul,7,23:09:45,combo,ftpd[14111],connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,13,connection from * at * Jul * 2005 ,"[['221.4.102.93', '()'], ['Thu'], ['7', '23:09:45'], '0']"
938,Jul,7,23:09:45,combo,ftpd[14112],connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,13,connection from * at * Jul * 2005 ,"[['221.4.102.93', '()'], ['Thu'], ['7', '23:09:45'], '0']"
939,Jul,7,23:09:45,combo,ftpd[14113],connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,13,connection from * at * Jul * 2005 ,"[['221.4.102.93', '()'], ['Thu'], ['7', '23:09:45'], '0']"
940,Jul,7,23:09:45,combo,ftpd[14114],connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,13,connection from * at * Jul * 2005 ,"[['221.4.102.93', '()'], ['Thu'], ['7', '23:09:45'], '0']"
941,Jul,7,23:09:45,combo,ftpd[14115],connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,13,connection from * at * Jul * 2005 ,"[['221.4.102.93', '()'], ['Thu'], ['7', '23:09:45'], '0']"
942,Jul,7,23:09:45,combo,ftpd[14116],connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,13,connection from * at * Jul * 2005 ,"[['221.4.102.93', '()'], ['Thu'], ['7', '23:09:45'], '0']"
943,Jul,7,23:09:45,combo,ftpd[14118],connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,13,connection from * at * Jul * 2005 ,"[['221.4.102.93', '()'], ['Thu'], ['7', '23:09:45'], '0']"
944,Jul,7,23:09:45,combo,ftpd[14119],connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,13,connection from * at * Jul * 2005 ,"[['221.4.102.93', '()'], ['Thu'], ['7', '23:09:45'], '0']"
945,Jul,7,23:09:45,combo,ftpd[14117],connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,13,connection from * at * Jul * 2005 ,"[['221.4.102.93', '()'], ['Thu'], ['7', '23:09:45'], '0']"
946,Jul,7,23:09:47,combo,ftpd[14120],connection from 221.4.102.93 () at Thu Jul 7 23:09:47 2005,13,connection from * at * Jul * 2005 ,"[['221.4.102.93', '()'], ['Thu'], ['7', '23:09:47'], '2']"
947,Jul,7,23:09:50,combo,ftpd[14121],connection from 221.4.102.93 () at Thu Jul 7 23:09:50 2005,13,connection from * at * Jul * 2005 ,"[['221.4.102.93', '()'], ['Thu'], ['7', '23:09:50'], '3']"
948,Jul,8,04:04:19,combo,su(pam_unix)[14943],session opened for user cyrus by (uid=0),2,session * for user cyrus ,"[['opened'], '17669']"
949,Jul,8,04:04:19,combo,su(pam_unix)[14943],session closed for user cyrus,2,session * for user cyrus ,"[['closed'], '0']"
950,Jul,8,04:04:20,combo,logrotate,ALERT exited abnormally with [1],3,ALERT exited abnormally with [1] ,['1']
951,Jul,8,04:12:07,combo,su(pam_unix)[19593],session opened for user news by (uid=0),4,session * for user news ,"[['opened'], '467']"
952,Jul,8,04:12:08,combo,su(pam_unix)[19593],session closed for user news,4,session * for user news ,"[['closed'], '1']"
953,Jul,8,20:14:55,combo,sshd(pam_unix)[20963],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20 user=test,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=212.0.132.20', 'user=test'], '57767']"
954,Jul,8,20:14:56,combo,sshd(pam_unix)[20969],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20 user=test,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=212.0.132.20', 'user=test'], '1']"
955,Jul,8,20:14:56,combo,sshd(pam_unix)[20968],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20 user=test,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=212.0.132.20', 'user=test'], '0']"
956,Jul,8,20:14:56,combo,sshd(pam_unix)[20964],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20 user=test,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=212.0.132.20', 'user=test'], '0']"
957,Jul,9,04:04:23,combo,su(pam_unix)[21991],session opened for user cyrus by (uid=0),2,session * for user cyrus ,"[['opened'], '28167']"
958,Jul,9,04:04:24,combo,su(pam_unix)[21991],session closed for user cyrus,2,session * for user cyrus ,"[['closed'], '1']"
959,Jul,9,04:04:25,combo,logrotate,ALERT exited abnormally with [1],3,ALERT exited abnormally with [1] ,['1']
960,Jul,9,04:10:11,combo,su(pam_unix)[22368],session opened for user news by (uid=0),4,session * for user news ,"[['opened'], '346']"
961,Jul,9,04:10:12,combo,su(pam_unix)[22368],session closed for user news,4,session * for user news ,"[['closed'], '1']"
962,Jul,9,11:35:59,combo,ftpd[23028],connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,13,connection from * at * Jul * 2005 ,"[['211.57.88.250', '()'], ['Sat'], ['9', '11:35:59'], '26747']"
963,Jul,9,11:35:59,combo,ftpd[23027],connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,13,connection from * at * Jul * 2005 ,"[['211.57.88.250', '()'], ['Sat'], ['9', '11:35:59'], '0']"
964,Jul,9,11:35:59,combo,ftpd[23026],connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,13,connection from * at * Jul * 2005 ,"[['211.57.88.250', '()'], ['Sat'], ['9', '11:35:59'], '0']"
965,Jul,9,11:35:59,combo,ftpd[23032],connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,13,connection from * at * Jul * 2005 ,"[['211.57.88.250', '()'], ['Sat'], ['9', '11:35:59'], '0']"
966,Jul,9,11:35:59,combo,ftpd[23030],connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,13,connection from * at * Jul * 2005 ,"[['211.57.88.250', '()'], ['Sat'], ['9', '11:35:59'], '0']"
967,Jul,9,11:35:59,combo,ftpd[23031],connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,13,connection from * at * Jul * 2005 ,"[['211.57.88.250', '()'], ['Sat'], ['9', '11:35:59'], '0']"
968,Jul,9,11:35:59,combo,ftpd[23035],connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,13,connection from * at * Jul * 2005 ,"[['211.57.88.250', '()'], ['Sat'], ['9', '11:35:59'], '0']"
969,Jul,9,11:35:59,combo,ftpd[23038],connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,13,connection from * at * Jul * 2005 ,"[['211.57.88.250', '()'], ['Sat'], ['9', '11:35:59'], '0']"
970,Jul,9,11:35:59,combo,ftpd[23037],connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,13,connection from * at * Jul * 2005 ,"[['211.57.88.250', '()'], ['Sat'], ['9', '11:35:59'], '0']"
971,Jul,9,11:35:59,combo,ftpd[23029],connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,13,connection from * at * Jul * 2005 ,"[['211.57.88.250', '()'], ['Sat'], ['9', '11:35:59'], '0']"
972,Jul,9,11:35:59,combo,ftpd[23036],connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,13,connection from * at * Jul * 2005 ,"[['211.57.88.250', '()'], ['Sat'], ['9', '11:35:59'], '0']"
973,Jul,9,11:35:59,combo,ftpd[23046],connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,13,connection from * at * Jul * 2005 ,"[['211.57.88.250', '()'], ['Sat'], ['9', '11:35:59'], '0']"
974,Jul,9,11:35:59,combo,ftpd[23048],connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,13,connection from * at * Jul * 2005 ,"[['211.57.88.250', '()'], ['Sat'], ['9', '11:35:59'], '0']"
975,Jul,9,11:35:59,combo,ftpd[23045],connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,13,connection from * at * Jul * 2005 ,"[['211.57.88.250', '()'], ['Sat'], ['9', '11:35:59'], '0']"
976,Jul,9,11:35:59,combo,ftpd[23043],connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,13,connection from * at * Jul * 2005 ,"[['211.57.88.250', '()'], ['Sat'], ['9', '11:35:59'], '0']"
977,Jul,9,11:35:59,combo,ftpd[23040],connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,13,connection from * at * Jul * 2005 ,"[['211.57.88.250', '()'], ['Sat'], ['9', '11:35:59'], '0']"
978,Jul,9,11:35:59,combo,ftpd[23044],connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,13,connection from * at * Jul * 2005 ,"[['211.57.88.250', '()'], ['Sat'], ['9', '11:35:59'], '0']"
979,Jul,9,11:35:59,combo,ftpd[23039],connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,13,connection from * at * Jul * 2005 ,"[['211.57.88.250', '()'], ['Sat'], ['9', '11:35:59'], '0']"
980,Jul,9,11:35:59,combo,ftpd[23041],connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,13,connection from * at * Jul * 2005 ,"[['211.57.88.250', '()'], ['Sat'], ['9', '11:35:59'], '0']"
981,Jul,9,11:35:59,combo,ftpd[23047],connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,13,connection from * at * Jul * 2005 ,"[['211.57.88.250', '()'], ['Sat'], ['9', '11:35:59'], '0']"
